ENSG00000108684,-0.00667989999999463
ENSG00000142163,-0.00647029999998949
ENSG00000104412,0.00639690000002702
ENSG00000124103,0.00628180000001066
ENSG00000148308,0.00621560000001864
ENSG00000160310,0.00621020000005501
ENSG00000244738,-0.00614389999998366
ENSG00000142945,-0.00609129999998004
ENSG00000104765,0.0060856000000058
ENSG00000197757,0.00608020000004217
ENSG00000187682,0.00604890000005298
ENSG00000128596,-0.00603679999994711
ENSG00000150594,0.00603350000000091
ENSG00000175063,0.00600820000005342
ENSG00000120742,-0.00595509999999422
ENSG00000172817,-0.00595499999997173
ENSG00000118402,-0.00592899999998053
ENSG00000132388,0.00591530000002649
ENSG00000089159,-0.0058980999999676
ENSG00000188158,-0.00583639999996421
ENSG00000001461,-0.0058240999999839
ENSG00000142178,-0.00580509999997503
ENSG00000107175,0.00571300000001429
ENSG00000160791,0.0056597000000238
ENSG00000167528,0.00565840000001572
ENSG00000106399,-0.00565529999994396
ENSG00000234742,0.00561360000000377
ENSG00000185689,0.00559600000002547
ENSG00000110497,-0.00555819999999585
ENSG00000186350,-0.00554539999995995
ENSG00000121895,-0.00552839999994603
ENSG00000140577,-0.00552739999994856
ENSG00000116977,-0.00551849999999376
ENSG00000170276,-0.00550369999996292
ENSG00000158711,-0.0054805999999985
ENSG00000106628,-0.00547149999999874
ENSG00000163431,-0.00543849999996837
ENSG00000085117,-0.00542319999999563
ENSG00000133111,-0.0054070999999567
ENSG00000111344,-0.00537639999998873
ENSG00000074201,-0.00537049999996952
ENSG00000132478,-0.00536369999997532
ENSG00000122417,0.00535660000002736
ENSG00000139645,-0.00528620000000046
ENSG00000137601,0.0052775000000338
ENSG00000172765,0.0052639000000454
ENSG00000149926,-0.00524459999996907
ENSG00000092439,-0.00523849999996173
ENSG00000142197,0.00523140000001376
ENSG00000162341,-0.0051691999999548
ENSG00000173404,-0.00515849999999318
ENSG00000184647,-0.00515459999996892
ENSG00000211460,0.00507620000001907
ENSG00000137310,-0.0050579999999627
ENSG00000132692,-0.00504689999996799
ENSG00000198887,-0.00500989999994772
ENSG00000046604,-0.0049923999999919
ENSG00000118004,-0.00496999999995751
ENSG00000148408,-0.00493469999997842
ENSG00000198700,0.00493020000004663
ENSG00000034533,-0.00488679999995156
ENSG00000007372,-0.00488249999995105
ENSG00000151917,-0.00487189999995508
ENSG00000095739,0.00485480000003236
ENSG00000148288,-0.00484009999996715
ENSG00000121005,-0.00480459999999994
ENSG00000133114,0.00478630000003477
ENSG00000104755,-0.00477339999997639
ENSG00000141524,-0.00474689999998645
ENSG00000134873,-0.00472699999994575
ENSG00000151376,-0.00470849999999245
ENSG00000020922,-0.00469819999995025
ENSG00000143801,-0.00467969999999696
ENSG00000137522,-0.00465429999997014
ENSG00000071127,0.004643700000031
ENSG00000000005,-0.00461969999997791
ENSG00000163472,0.00461010000003625
ENSG00000108666,-0.00460529999998016
ENSG00000205339,-0.00460409999999456
ENSG00000123561,-0.00459819999997535
ENSG00000112308,0.00458900000000995
ENSG00000111536,-0.00455129999994597
ENSG00000166228,-0.0045465999999692
ENSG00000138604,-0.004544199999998
ENSG00000166603,-0.00446309999995265
ENSG00000149809,0.00445200000001478
ENSG00000104427,0.00443670000004204
ENSG00000166839,0.0044046000000435
ENSG00000069966,-0.00437879999998358
ENSG00000179611,-0.00437439999996059
ENSG00000159069,-0.00432849999998552
ENSG00000169105,-0.00432129999995823
ENSG00000130638,-0.00430499999998801
ENSG00000087087,-0.00427689999997938
ENSG00000067596,-0.00426929999997583
ENSG00000141371,-0.00424109999994471
ENSG00000087470,0.0042327000000455
ENSG00000058272,-0.00421279999994795
ENSG00000132693,-0.00416989999996531
ENSG00000136485,-0.00414529999994784
ENSG00000132196,-0.00411539999998922
ENSG00000149133,0.00411470000000236
ENSG00000143390,0.00411090000000058
ENSG00000103995,0.00410180000000082
ENSG00000115474,0.00408180000005132
ENSG00000108829,0.00407310000002781
ENSG00000137204,0.00403030000001081
ENSG00000211897,0.00401910000005046
ENSG00000104343,-0.00399939999999788
ENSG00000143549,0.00398430000001326
ENSG00000137558,-0.00396769999997559
ENSG00000110076,-0.0039632999999526
ENSG00000105221,-0.00395399999996471
ENSG00000169474,0.00394750000003796
ENSG00000185591,-0.0039468999999599
ENSG00000099203,-0.00393279999997276
ENSG00000197747,-0.00392959999999221
ENSG00000177613,-0.00392159999995556
ENSG00000168826,0.00389460000002373
ENSG00000117697,0.00389340000003813
ENSG00000138593,-0.0038648999999964
ENSG00000078399,-0.00383659999999963
ENSG00000110074,-0.00383559999994532
ENSG00000167798,-0.00381959999998571
ENSG00000135447,-0.00381639999994832
ENSG00000175906,-0.0037916999999652
ENSG00000129255,-0.00378429999994978
ENSG00000164736,0.00378100000000359
ENSG00000174099,0.00377960000002986
ENSG00000108298,-0.00377759999997807
ENSG00000117640,-0.00374299999998584
ENSG00000079462,0.00373530000001665
ENSG00000198939,0.00373510000002852
ENSG00000111670,-0.00372229999999263
ENSG00000076650,-0.00371149999995168
ENSG00000089335,0.00371100000000979
ENSG00000184220,-0.00370229999998628
ENSG00000123388,-0.0037005999999451
ENSG00000149269,-0.00369199999994407
ENSG00000069493,-0.00368169999995871
ENSG00000102349,-0.00367419999997765
ENSG00000211448,0.00367330000000265
ENSG00000173805,0.00366370000000416
ENSG00000091527,-0.00363999999996167
ENSG00000116138,-0.00363649999997051
ENSG00000197161,-0.0036181999999485
ENSG00000242134,-0.00360689999996566
ENSG00000000938,-0.0036049999999932
ENSG00000182208,-0.0035989999999515
ENSG00000168032,-0.00359669999994594
ENSG00000140527,-0.00359159999999292
ENSG00000126804,0.00356740000000855
ENSG00000136161,0.00356120000003557
ENSG00000159182,0.003559800000005
ENSG00000103876,-0.00355339999998705
ENSG00000182722,-0.00351779999999735
ENSG00000167302,0.00351020000005065
ENSG00000148187,0.00350650000001451
ENSG00000110719,-0.0034909999999968
ENSG00000119383,-0.00348719999999503
ENSG00000171864,0.00345530000004146
ENSG00000092445,-0.00343289999995022
ENSG00000005059,-0.00342009999997117
ENSG00000174807,-0.00341009999999642
ENSG00000204264,-0.00340469999997595
ENSG00000115271,-0.00340319999997973
ENSG00000118707,-0.00339819999999236
ENSG00000072121,-0.00339729999996052
ENSG00000001084,-0.00339629999996305
ENSG00000147081,-0.0033914999999638
ENSG00000145604,0.00334710000004179
ENSG00000062524,-0.00333569999997962
ENSG00000106638,-0.00332979999996041
ENSG00000171084,-0.00331199999999399
ENSG00000102145,-0.00330689999998413
ENSG00000109501,0.00327260000000251
ENSG00000182872,-0.00327109999994946
ENSG00000142959,-0.00326869999997825
ENSG00000134690,-0.00325949999995601
ENSG00000149435,-0.00324119999999084
ENSG00000063127,0.00323610000003782
ENSG00000134516,0.00321130000003222
ENSG00000143543,-0.00318299999997862
ENSG00000204290,0.00317320000004884
ENSG00000182447,-0.00317149999995081
ENSG00000179219,-0.00315469999998186
ENSG00000244039,-0.00315469999998186
ENSG00000100385,0.00314960000002884
ENSG00000114902,-0.00314439999999649
ENSG00000152240,-0.00311189999996486
ENSG00000198911,0.00310800000005429
ENSG00000104067,-0.0030935999999997
ENSG00000248907,-0.00307979999996633
ENSG00000163362,-0.00307629999997516
ENSG00000168038,-0.00307509999998956
ENSG00000155666,-0.00304649999998219
ENSG00000138336,0.00304070000004231
ENSG00000169507,-0.0030371999999943
ENSG00000059915,-0.00302909999999201
ENSG00000087448,0.00302490000001399
ENSG00000135686,-0.00298849999995809
ENSG00000001167,-0.00298219999996263
ENSG00000009307,-0.00296979999995983
ENSG00000165475,0.00294740000003912
ENSG00000147419,0.00294480000002295
ENSG00000196550,0.00294210000004114
ENSG00000171604,-0.00294129999997494
ENSG00000166444,-0.00294009999998934
ENSG00000196131,0.00292560000002595
ENSG00000175137,-0.00292189999998982
ENSG00000142544,-0.00291949999996177
ENSG00000002587,-0.00291179999999258
ENSG00000091137,-0.00290479999995341
ENSG00000166716,0.0029028000000153
ENSG00000181171,0.00289660000004233
ENSG00000136943,-0.00287159999999176
ENSG00000130822,-0.00285849999994525
ENSG00000141552,-0.00284839999994801
ENSG00000160908,-0.00284619999996494
ENSG00000187504,-0.00282659999999169
ENSG00000167461,-0.00282459999999674
ENSG00000176979,-0.00281209999997145
ENSG00000167553,-0.00278209999999035
ENSG00000100997,0.0027789000000098
ENSG00000163904,-0.00277309999995623
ENSG00000167615,-0.00276879999995572
ENSG00000167549,-0.00276789999998073
ENSG00000092758,-0.00276579999996329
ENSG00000206527,-0.00276349999995773
ENSG00000100099,0.00276280000002771
ENSG00000157833,0.00276020000001154
ENSG00000123268,0.00276000000002341
ENSG00000099624,0.00275720000001911
ENSG00000131982,-0.00274929999994811
ENSG00000132383,-0.00273579999998219
ENSG00000204528,0.00272890000002235
ENSG00000196233,0.00271800000001576
ENSG00000140990,-0.00271749999996018
ENSG00000115649,0.00271490000000085
ENSG00000135047,0.00271310000005087
ENSG00000234748,-0.00270999999997912
ENSG00000134291,-0.00269149999996898
ENSG00000086288,-0.00268429999999853
ENSG00000189002,0.00267870000004677
ENSG00000146707,-0.00267579999996315
ENSG00000110696,0.00267230000002883
ENSG00000143067,-0.00267149999996263
ENSG00000140395,-0.00267139999999699
ENSG00000166578,-0.00267039999999952
ENSG00000071575,-0.00266119999997727
ENSG00000164112,0.00265420000005179
ENSG00000131721,-0.00265409999997246
ENSG00000164893,-0.00264789999999948
ENSG00000139648,-0.00262659999998505
ENSG00000182504,-0.00260529999997061
ENSG00000143882,-0.0026009999999701
ENSG00000165462,-0.0025993999999514
ENSG00000170035,-0.00258929999995416
ENSG00000172361,-0.00258649999994987
ENSG00000065000,-0.00258329999996931
ENSG00000110700,-0.00258119999995188
ENSG00000161265,0.00257040000002462
ENSG00000135502,0.00257030000000213
ENSG00000177476,0.0025698000000034
ENSG00000140575,-0.00256849999999531
ENSG00000134253,-0.002566599999966
ENSG00000150361,0.00256640000003472
ENSG00000009335,0.00255789999999934
ENSG00000264365,-0.00255099999998265
ENSG00000140406,-0.00254779999994525
ENSG00000100351,-0.00254319999999097
ENSG00000166887,-0.00253879999996798
ENSG00000160214,0.00252780000005259
ENSG00000166329,-0.00251229999997804
ENSG00000115904,-0.00251039999994873
ENSG00000061455,0.0025026000000139
ENSG00000105198,0.00249150000001919
ENSG00000173486,-0.00248899999996866
ENSG00000111678,-0.00248889999994617
ENSG00000133794,0.00248450000003686
ENSG00000128965,-0.00247889999997142
ENSG00000197110,-0.00247729999995272
ENSG00000179055,-0.00247599999994463
ENSG00000214024,-0.00247159999997848
ENSG00000114354,-0.00246829999997544
ENSG00000166148,-0.00246669999995675
ENSG00000189001,-0.00246519999996053
ENSG00000127616,-0.00244579999997541
ENSG00000143569,0.00244110000005548
ENSG00000063322,-0.00244079999998803
ENSG00000173548,-0.00244069999996555
ENSG00000173114,0.00242820000005395
ENSG00000120217,0.00241960000005292
ENSG00000101391,-0.00241759999994429
ENSG00000180901,-0.00241330000000062
ENSG00000198039,-0.00241139999997131
ENSG00000141425,-0.00240939999997636
ENSG00000198756,0.00240560000003143
ENSG00000129667,-0.00239839999994729
ENSG00000162517,-0.00239279999999553
ENSG00000198670,0.00238100000001396
ENSG00000197536,0.0023778000000334
ENSG00000229118,-0.00236409999996567
ENSG00000084628,-0.00236049999995203
ENSG00000102921,0.00235780000002705
ENSG00000066135,-0.00235759999998209
ENSG00000156299,0.00235430000003589
ENSG00000001561,-0.0023506999999654
ENSG00000136982,0.00234910000000355
ENSG00000164061,-0.0023410999999669
ENSG00000135063,-0.00233759999997574
ENSG00000175573,-0.00233659999997826
ENSG00000104967,-0.00232639999995854
ENSG00000153187,0.00231530000002067
ENSG00000075234,0.00231220000000576
ENSG00000117461,-0.00230519999996659
ENSG00000122787,-0.00230449999997973
ENSG00000215022,-0.0022970999999643
ENSG00000089012,0.00228520000001708
ENSG00000167470,-0.00227959999995164
ENSG00000001497,0.00227820000003476
ENSG00000147679,0.00227520000004233
ENSG00000021355,0.00227470000004359
ENSG00000198054,-0.00227239999998119
ENSG00000115839,0.00227070000005369
ENSG00000064309,-0.00226759999998194
ENSG00000140598,-0.00226099999997587
ENSG00000092009,-0.00225299999999606
ENSG00000041988,0.00224940000003926
ENSG00000095713,0.00224860000002991
ENSG00000109158,-0.00224529999997003
ENSG00000131242,-0.00223139999997102
ENSG00000143768,-0.00223129999994853
ENSG00000125841,-0.00222789999997985
ENSG00000085465,0.00221200000004274
ENSG00000198832,-0.00220969999998033
ENSG00000069431,0.00220910000001595
ENSG00000124102,0.00219990000005055
ENSG00000113761,-0.00219199999997954
ENSG00000196143,-0.00218469999998661
ENSG00000049540,-0.00217989999998736
ENSG00000074696,-0.00217989999998736
ENSG00000157653,-0.0021771999999487
ENSG00000133619,-0.00217269999996006
ENSG00000196549,-0.00216669999997521
ENSG00000179240,-0.002160799999956
ENSG00000197353,-0.0021551999999474
ENSG00000160392,-0.00214849999997568
ENSG00000111644,-0.00214299999998957
ENSG00000189064,-0.00214269999997896
ENSG00000109851,-0.00213999999999714
ENSG00000225664,-0.00212989999999991
ENSG00000140265,0.0021291000000474
ENSG00000083857,-0.0021211999999764
ENSG00000118804,0.00212010000001328
ENSG00000168000,0.0021179000000302
ENSG00000042753,0.00211000000001604
ENSG00000123360,-0.00209349999994402
ENSG00000198721,-0.00208439999994425
ENSG00000198718,0.00208420000001297
ENSG00000139323,0.00208250000002863
ENSG00000131470,0.00208130000004303
ENSG00000141569,-0.00207669999997506
ENSG00000175336,0.00207580000000007
ENSG00000204219,-0.00207529999994449
ENSG00000154415,-0.00207379999994828
ENSG00000138600,-0.00207359999996015
ENSG00000079387,0.00207340000002887
ENSG00000134183,0.002072700000042
ENSG00000170876,0.00206490000005033
ENSG00000090238,-0.00206119999995735
ENSG00000106178,-0.00205859999999802
ENSG00000104112,-0.00205459999995128
ENSG00000100346,-0.00205419999997503
ENSG00000084652,-0.00205219999998008
ENSG00000011332,-0.0020511999999826
ENSG00000117411,-0.00203219999997373
ENSG00000134443,-0.00203169999997499
ENSG00000169856,-0.00203069999997751
ENSG00000127337,-0.00203059999995503
ENSG00000183287,-0.00202769999998509
ENSG00000130222,0.00202600000000075
ENSG00000161203,-0.00202459999997018
ENSG00000181227,-0.00202339999998458
ENSG00000196502,-0.00201859999998533
ENSG00000077943,-0.00201669999995602
ENSG00000169715,-0.00201489999994919
ENSG00000108528,-0.00201039999996055
ENSG00000251563,0.00200890000002119
ENSG00000231501,-0.00200399999999945
ENSG00000130299,-0.00199949999995397
ENSG00000128284,-0.00199719999994841
ENSG00000117385,-0.00199609999998529
ENSG00000150873,0.00199470000001156
ENSG00000133315,-0.00199349999996912
ENSG00000088833,-0.00199089999995294
ENSG00000104907,-0.00198729999999614
ENSG00000182484,-0.00197679999996581
ENSG00000065029,-0.00197349999996277
ENSG00000115307,-0.00197309999998652
ENSG00000102805,-0.0019715999999903
ENSG00000198563,0.00196490000001859
ENSG00000114853,-0.00196279999994431
ENSG00000010017,-0.00196169999998119
ENSG00000197958,0.00195390000004636
ENSG00000177369,0.00195260000003827
ENSG00000168447,0.00194810000004964
ENSG00000063245,-0.00194289999996045
ENSG00000112246,-0.00194159999995236
ENSG00000181109,0.00194020000003547
ENSG00000143387,-0.00193989999996802
ENSG00000182707,-0.00193469999999252
ENSG00000082684,0.00193090000004759
ENSG00000117724,-0.00192869999995082
ENSG00000047932,-0.00192719999995461
ENSG00000110723,-0.0019244999999728
ENSG00000086619,-0.00192179999999098
ENSG00000110429,-0.00191229999995812
ENSG00000197705,-0.00190759999998136
ENSG00000055609,-0.00190459999998893
ENSG00000167554,-0.00190269999995962
ENSG00000115419,0.00190240000000585
ENSG00000123384,-0.00190139999995154
ENSG00000108830,-0.00189919999996846
ENSG00000108622,-0.00189899999998033
ENSG00000087903,-0.00189789999996037
ENSG00000159202,-0.00189629999999852
ENSG00000164885,-0.00189049999994495
ENSG00000105373,0.00188600000001315
ENSG00000130433,-0.00187709999994468
ENSG00000135392,0.00187650000003714
ENSG00000136159,-0.00187629999999217
ENSG00000102317,-0.00187339999996539
ENSG00000100982,-0.00187309999995477
ENSG00000247675,-0.0018720999999573
ENSG00000162433,-0.00187189999996917
ENSG00000110906,-0.0018664999999487
ENSG00000173818,-0.00186639999998306
ENSG00000083622,-0.00186319999994566
ENSG00000126882,-0.0018572999999833
ENSG00000111801,-0.00185529999998835
ENSG00000096063,-0.00184669999998732
ENSG00000157538,-0.00184629999995423
ENSG00000163481,-0.00184569999998985
ENSG00000130511,-0.00184379999996054
ENSG00000132185,-0.00184119999994437
ENSG00000231390,0.00183950000001687
ENSG00000110921,-0.0018392999999719
ENSG00000163982,-0.00183859999998504
ENSG00000112309,-0.00183839999999691
ENSG00000010270,-0.00182879999999841
ENSG00000175216,-0.00182329999995545
ENSG00000089057,-0.00181589999999687
ENSG00000118307,0.00181530000003249
ENSG00000153237,-0.00181399999996756
ENSG00000166509,-0.00180479999994532
ENSG00000119737,-0.00180469999997968
ENSG00000151353,-0.0018020999999635
ENSG00000135324,-0.00179849999994985
ENSG00000196578,0.00179770000005419
ENSG00000074660,-0.00179559999997991
ENSG00000243679,-0.00179519999994682
ENSG00000117877,-0.00179169999995565
ENSG00000215302,-0.00179149999996753
ENSG00000171872,-0.00179079999998066
ENSG00000122180,0.00178510000000642
ENSG00000143556,0.00178420000003143
ENSG00000060303,-0.00178309999995463
ENSG00000116791,-0.00178159999995842
ENSG00000143322,-0.00178109999995968
ENSG00000115942,-0.00178079999994907
ENSG00000172046,-0.00177829999995538
ENSG00000244921,-0.00177369999994426
ENSG00000000971,-0.00176999999996497
ENSG00000150175,-0.0017676999999594
ENSG00000112139,-0.0017652999999882
ENSG00000135048,0.00176230000005262
ENSG00000069329,0.00176079999999956
ENSG00000100410,0.00176060000001144
ENSG00000125741,-0.00176009999995586
ENSG00000109667,-0.00174789999999803
ENSG00000112130,-0.00174419999996189
ENSG00000164051,-0.00174389999995128
ENSG00000134108,-0.00174239999995507
ENSG00000169605,-0.00174209999994446
ENSG00000174912,0.00174100000003818
ENSG00000174255,-0.00173639999997022
ENSG00000089048,0.00173020000005408
ENSG00000066248,-0.00172709999998233
ENSG00000105889,-0.00172089999995251
ENSG00000198900,0.00171810000000505
ENSG00000120885,0.00171720000003006
ENSG00000159685,-0.00171589999996513
ENSG00000175868,-0.00171409999995831
ENSG00000004487,-0.00170629999996663
ENSG00000156983,0.00170610000003535
ENSG00000132207,-0.00170369999995046
ENSG00000169733,-0.0017020999999886
ENSG00000005961,-0.00169859999999744
ENSG00000171631,-0.00169219999997949
ENSG00000138758,-0.00168649999994841
ENSG00000152804,0.00168580000001839
ENSG00000141542,-0.00168509999997468
ENSG00000172057,-0.00168109999998478
ENSG00000165282,-0.00167909999998983
ENSG00000185037,-0.00167909999998983
ENSG00000261116,-0.00167879999997922
ENSG00000169727,-0.00167869999995673
ENSG00000164037,0.00167630000004237
ENSG00000130703,-0.00167579999998679
ENSG00000149260,-0.00167019999997819
ENSG00000089472,0.00166920000003756
ENSG00000177888,-0.00166919999998072
ENSG00000108590,-0.00166879999994762
ENSG00000204388,0.0016653000000133
ENSG00000125931,-0.00166259999997465
ENSG00000162522,-0.00166119999994407
ENSG00000142661,-0.00165839999999662
ENSG00000106780,0.00165590000000293
ENSG00000136098,-0.00165309999999863
ENSG00000166796,-0.00165159999994557
ENSG00000146143,0.0016465000000494
ENSG00000185567,-0.00164249999994581
ENSG00000164035,-0.00164019999999709
ENSG00000188542,-0.00163839999999027
ENSG00000210678,0.00163260000005039
ENSG00000170881,-0.00162609999995311
ENSG00000171224,-0.00162559999995437
ENSG00000080824,0.00162440000002562
ENSG00000132376,-0.00162309999996069
ENSG00000121058,-0.00162229999995134
ENSG00000141756,-0.00161999999994578
ENSG00000104808,-0.00161989999998013
ENSG00000118526,-0.00161989999998013
ENSG00000116652,-0.0016193999999814
ENSG00000156486,0.00161930000001576
ENSG00000116212,-0.00161919999999327
ENSG00000090659,-0.00161769999999706
ENSG00000115760,-0.00161699999995335
ENSG00000117036,-0.0016137999999728
ENSG00000018189,-0.00161279999997532
ENSG00000172116,-0.0016121999999541
ENSG00000183011,-0.00160969999996041
ENSG00000130165,-0.00160719999996672
ENSG00000177731,-0.00160689999995611
ENSG00000100271,0.00160610000000361
ENSG00000171303,-0.00160149999999248
ENSG00000120696,-0.00160039999997252
ENSG00000126778,-0.00159939999997505
ENSG00000143878,-0.00159759999996822
ENSG00000125845,-0.00159609999997201
ENSG00000111596,-0.00159599999994953
ENSG00000054598,-0.00159469999999828
ENSG00000087076,-0.00159249999995836
ENSG00000177125,-0.00158729999998286
ENSG00000111325,-0.00158439999995608
ENSG00000108511,-0.00158359999994673
ENSG00000140350,-0.00158359999994673
ENSG00000233928,-0.00158209999995051
ENSG00000130204,0.00157800000005182
ENSG00000143643,-0.00157709999996314
ENSG00000169789,-0.00157639999997627
ENSG00000115998,0.00157500000000255
ENSG00000101198,0.00157460000002629
ENSG00000116685,0.00157280000001947
ENSG00000005102,-0.00157209999997576
ENSG00000148399,-0.001567399999999
ENSG00000108576,-0.00156159999994543
ENSG00000163217,0.00156000000004042
ENSG00000105427,-0.0015573999999674
ENSG00000130528,-0.00155559999996058
ENSG00000185638,-0.00155349999999999
ENSG00000106351,-0.00155279999995628
ENSG00000152520,-0.00155159999997068
ENSG00000172538,-0.00155109999997194
ENSG00000085719,-0.00154989999998634
ENSG00000122574,0.00154970000005505
ENSG00000158874,-0.00154599999996208
ENSG00000176108,-0.0015449999999646
ENSG00000168385,-0.00154129999998531
ENSG00000196646,-0.001539399999956
ENSG00000183856,0.00153910000000224
ENSG00000024526,-0.00153829999999289
ENSG00000087494,-0.0015357999999992
ENSG00000188784,-0.00153469999997924
ENSG00000138271,0.00153440000002547
ENSG00000143674,-0.00153359999995928
ENSG00000085999,-0.00153209999996307
ENSG00000106266,-0.0015269999999532
ENSG00000159337,-0.00152679999996508
ENSG00000163932,-0.00152109999999084
ENSG00000099889,-0.00151909999999589
ENSG00000124467,0.00151900000003025
ENSG00000134339,0.00151680000004717
ENSG00000092094,0.00151410000000851
ENSG00000112796,-0.00151209999995672
ENSG00000196534,0.00151060000001735
ENSG00000084674,-0.0015105999999605
ENSG00000171860,-0.00151029999994989
ENSG00000177669,-0.00151009999996177
ENSG00000173372,0.001509800000008
ENSG00000165509,0.00150780000001305
ENSG00000136040,-0.00150719999999183
ENSG00000167325,-0.00150469999999814
ENSG00000173662,-0.00150359999997818
ENSG00000196353,0.00150240000004942
ENSG00000123838,0.00149820000001455
ENSG00000078814,-0.00149689999994962
ENSG00000112658,-0.00149529999998776
ENSG00000074527,0.00149509999999964
ENSG00000072803,0.00149400000003652
ENSG00000141458,-0.00149369999996907
ENSG00000151693,-0.00149289999995972
ENSG00000241690,-0.00149279999999408
ENSG00000262660,-0.00149139999996351
ENSG00000071054,-0.00149009999995542
ENSG00000188681,0.00148870000003853
ENSG00000089639,0.00148520000004737
ENSG00000128881,-0.0014845999999693
ENSG00000187472,0.00148090000004686
ENSG00000148339,-0.00148019999994631
ENSG00000070759,0.00147790000005443
ENSG00000168386,-0.00147419999996146
ENSG00000130119,0.00147360000005392
ENSG00000110768,0.00147240000001148
ENSG00000206552,-0.00147219999996651
ENSG00000183780,-0.00147069999997029
ENSG00000126945,-0.00146969999997282
ENSG00000176101,-0.00146839999996473
ENSG00000141527,-0.00146789999996599
ENSG00000147606,0.00146780000000035
ENSG00000171792,-0.00146589999997104
ENSG00000204581,-0.00146179999995866
ENSG00000167494,-0.00145889999998872
ENSG00000163913,-0.00145589999999629
ENSG00000009413,-0.00145489999999882
ENSG00000141582,-0.0014526999999589
ENSG00000170516,-0.00145259999999325
ENSG00000179094,-0.00145079999998643
ENSG00000170923,-0.00144909999994525
ENSG00000105072,-0.00144849999998087
ENSG00000169855,0.00144830000004958
ENSG00000107140,-0.00144809999994777
ENSG00000110077,-0.00144669999997404
ENSG00000161204,-0.00144469999997909
ENSG00000158195,-0.00144459999995661
ENSG00000185585,0.00144390000002659
ENSG00000083896,-0.00143899999994801
ENSG00000031003,-0.00143799999995053
ENSG00000118849,-0.00143779999996241
ENSG00000128645,-0.00143359999998438
ENSG00000106113,-0.00143229999997629
ENSG00000175220,-0.00143229999997629
ENSG00000089225,0.00142940000000635
ENSG00000134532,0.00142170000003716
